City ID,City,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Country,Date
297,Buala,-8.145,159.5921,80.33,79,100,11.99,SB,1661626139
298,Port Macquarie,-31.4333,152.9167,48.09,93,40,0.0,AU,1661626139
299,Pytalovo,57.0679,27.9138,68.88,49,16,4.83,RU,1661626139
300,Nueve de Julio,-35.4444,-60.8831,57.96,35,20,10.0,AR,1661626140
301,Zyryanka,65.75,150.85,51.66,66,79,10.58,RU,1661626140
302,Senador José Porfírio,-2.5908,-51.9542,85.96,58,91,1.72,BR,1661626140
303,Inuvik,68.3499,-133.7218,63.61,63,40,5.75,CA,1661626141
304,Shahr-e Bābak,30.1165,55.1186,66.79,11,0,13.02,IR,1661626141
305,San Isidro,-12.1167,-77.05,62.19,72,100,10.36,PE,1661626141
306,Lyubech,51.7026,30.6569,70.05,28,100,7.47,UA,1661626142
307,Mount Gambier,-37.8333,140.7667,50.77,71,71,7.87,AU,1661626131
308,Santa Cruz de la Sierra,-17.8,-63.1667,89.06,45,99,27.63,BO,1661626097
309,Straumen,63.8709,11.2999,57.2,85,100,6.04,NO,1661626142
310,Alice Springs,-23.7,133.8833,38.75,45,0,5.75,AU,1661625910
311,Tigil',57.8,158.6667,52.23,87,100,3.18,RU,1661626143
312,Sistranda,63.7256,8.834,53.56,74,71,17.43,NO,1661626143
313,Derzhavīnsk,51.1,66.3167,68.38,66,46,10.29,KZ,1661626144
314,Aleksandrov Gay,50.147,48.5704,80.62,22,75,6.62,RU,1661626144
315,Rurrenabaque,-14.4413,-67.5278,96.31,25,13,6.85,BO,1661626145
316,Monchegorsk,67.9397,32.8739,58.3,84,97,5.95,RU,1661626145
317,Qaqortoq,60.7167,-46.0333,44.11,84,100,1.74,GL,1661626145
318,Portree,57.4129,-6.1942,54.52,91,99,2.64,GB,1661626146
319,Chinsali,-10.5414,32.0816,67.6,43,5,11.41,ZM,1661626146
320,Bubaque,11.2833,-15.8333,81.0,81,100,18.81,GW,1661626146
321,Carnarvon,-24.8667,113.6333,63.21,62,39,16.62,AU,1661625920
322,Saint-Louis,16.3333,-15.0,94.64,43,100,10.09,SN,1661626147
323,Vestmanna,62.1564,-7.1664,47.32,93,100,4.61,FO,1661626147
324,Aquiraz,-3.9014,-38.3911,88.45,65,20,13.27,BR,1661626148
325,Lompoc,34.6391,-120.4579,83.7,71,0,6.91,US,1661626148
326,Sørland,67.667,12.6934,53.46,87,98,29.71,NO,1661626148
327,Abrau-Dyurso,44.69,37.59,71.06,88,0,3.31,RU,1661626149
328,Nhamundá,-2.1861,-56.7131,90.93,45,97,4.74,BR,1661626149
329,Acaraú,-2.8856,-40.12,83.88,60,68,19.46,BR,1661626149
330,Province of Mantua,45.1667,10.7833,74.44,84,29,1.01,IT,1661626150
331,Dinguiraye,11.3,-10.7167,71.47,93,100,3.83,GN,1661626150
332,Bonavista,48.6499,-53.1147,66.9,80,100,18.97,CA,1661625896
333,Gerāsh,27.6652,54.1371,80.74,20,0,3.47,IR,1661626151
334,Huangnihe,43.5583,128.0239,46.8,94,2,5.06,CN,1661626151
335,Vila Velha,-20.3297,-40.2925,80.55,71,20,16.11,BR,1661626097
336,Río Frío de Juárez,19.35,-98.6667,64.62,59,82,1.36,MX,1661626152
337,Srednekolymsk,67.45,153.6833,51.49,62,83,4.74,RU,1661626152
338,Caohai,26.8661,104.2841,57.97,96,100,7.56,CN,1661626152
339,Jardim,-21.4803,-56.1381,93.96,21,100,5.35,BR,1661626153
340,Nanortalik,60.1432,-45.2371,42.58,83,100,9.04,GL,1661626153
341,Ilo,-17.6394,-71.3375,65.26,68,40,10.36,PE,1661626153
342,Trairi,-3.2778,-39.2689,82.17,64,58,16.04,BR,1661625897
343,Edd,13.9297,41.6925,91.02,61,100,6.33,ER,1661626154
344,Inverell,-29.7833,151.1167,46.67,90,64,1.01,AU,1661626154
345,Shaturtorf,55.5672,39.4169,68.76,46,67,5.23,RU,1661626155
346,Ponta Delgada,37.7333,-25.6667,77.72,73,20,13.8,PT,1661626005
347,Kiryat Gat,31.61,34.7642,82.4,100,0,8.3,IL,1661626155
348,Sukhumi,43.0033,41.0153,75.24,68,0,3.91,GE,1661626155
349,Bongandanga,1.5,21.05,71.26,95,100,2.68,CD,1661626156
350,Eston,51.1501,-108.7514,78.93,30,62,10.04,CA,1661626156
351,Malanville,11.8685,3.3899,77.65,79,100,6.02,BJ,1661626156
352,Bay Roberts,47.5999,-53.2648,73.31,79,100,8.99,CA,1661626157
353,Makakilo City,21.3469,-158.0858,81.01,63,0,14.97,US,1661626157
354,Port Blair,11.6667,92.75,77.04,94,75,0.0,IN,1661626158
355,Ihtiman,42.4333,23.8167,70.41,61,0,1.77,BG,1661626158
356,Guasdualito,7.2424,-70.7324,85.96,70,40,2.3,VE,1661626158
357,Vestmannaeyjar,63.4427,-20.2734,52.02,82,11,13.73,IS,1661626159
358,Lata,40.1629,-8.3327,64.81,64,0,4.38,PT,1661626159
359,City of San Pedro,14.35,121.0167,79.83,91,75,2.3,PH,1661626041
360,Emure,7.4361,5.4593,69.39,96,95,7.4,NG,1661626160
361,Polunochnoye,60.8697,60.4153,50.65,67,9,3.94,RU,1661626160
362,Fortuna,40.5982,-124.1573,65.35,95,100,6.91,US,1661626067
363,Nome,64.5011,-165.4064,50.07,88,100,3.44,US,1661626161
364,Ucluelet,48.9329,-125.5528,64.71,84,100,0.89,CA,1661626161
365,Kyshtovka,56.555,76.6271,43.9,79,99,2.17,RU,1661626162
366,Ocosingo,17.0667,-92.25,83.68,47,99,2.19,MX,1661626162
367,Nouadhibou,20.931,-17.0347,75.18,73,55,21.85,MR,1661626162
368,Egvekinot,66.3167,-179.1667,39.6,77,56,3.24,RU,1661626163
369,Flin Flon,54.7682,-101.865,75.04,64,75,6.91,CA,1661626163
370,Porto-Novo,6.4965,2.6036,76.82,90,91,9.6,BJ,1661626163
371,Batasan,12.7667,120.7833,80.35,81,100,5.1,PH,1661626164
372,Tabuk,17.4189,121.4443,75.04,93,100,2.28,PH,1661625981
373,Quepos,9.4236,-84.1652,82.78,76,92,6.6,CR,1661626164
374,Mahon,39.8885,4.2658,79.36,69,20,3.44,ES,1661626056
375,Okhtyrka,50.3104,34.8988,77.79,28,100,11.39,UA,1661626165
376,Calabar,4.9517,8.322,73.04,95,99,4.34,NG,1661626007
377,Pacific Grove,36.6177,-121.9166,68.41,85,40,8.05,US,1661625971
378,Grajewo,53.6473,22.4554,68.2,54,52,5.26,PL,1661626165
379,Narsaq,60.9167,-46.05,53.82,84,100,1.23,GL,1661625974
380,Gao,16.6362,1.637,91.51,40,46,12.5,ML,1661626166
381,Monrovia,6.3005,-10.7969,74.97,95,100,13.02,LR,1661626124
382,Nicoya,10.1483,-85.452,84.58,71,100,2.57,CR,1661626166
383,Paso de los Toros,-32.8167,-56.5167,68.23,78,100,17.31,UY,1661626167
384,Crixás,-14.5489,-49.9692,95.34,17,1,5.48,BR,1661626167
385,Kahului,20.8947,-156.47,84.22,56,20,16.11,US,1661626167
386,La Ronge,55.1001,-105.2842,73.65,53,75,5.75,CA,1661626168
387,Artigas,-30.4,-56.4667,76.33,65,78,6.82,UY,1661626168
388,Atar,20.5169,-13.0499,102.25,19,7,4.61,MR,1661626169
389,Grand Gaube,-20.0064,57.6608,72.37,75,58,8.99,MU,1661625953
390,Tabou,4.423,-7.3528,75.11,90,100,13.62,CI,1661625886
391,Mâncio Lima,-7.6142,-72.8958,89.67,62,40,3.44,BR,1661626170
392,Yerbogachën,61.2767,108.0108,46.27,95,100,4.74,RU,1661625979
393,Abu Kamal,34.4506,40.9171,92.26,21,0,6.87,SY,1661626170
394,Palana,59.1167,159.9667,49.17,83,61,9.08,RU,1661626171
395,San Cristobal,7.7669,-72.225,82.58,45,44,8.48,VE,1661626171
396,Kaeo,-35.1,173.7833,53.33,93,13,5.57,NZ,1661626172
397,Ginda,30.6945,78.4932,65.01,95,12,1.77,IN,1661626172
398,Várzea Grande,-15.6467,-56.1325,100.27,19,0,6.91,BR,1661626172
399,Shimoda,34.6667,138.95,76.1,85,100,7.4,JP,1661626173
400,Hambantota,6.1241,81.1185,79.14,83,20,2.3,LK,1661626173
401,Buraidah,26.326,43.975,95.45,13,10,9.84,SA,1661626174
402,Torrevieja,37.9787,-0.6822,83.71,75,0,9.8,ES,1661626174
403,Pisco,-13.7,-76.2167,64.02,72,100,8.05,PE,1661625883
404,Berlevåg,70.8578,29.0864,58.95,88,100,19.57,NO,1661626048
405,Bor,56.3567,44.0669,66.13,42,100,5.68,RU,1661626174
406,Rusape,-18.5278,32.1284,60.04,46,5,4.94,ZW,1661626175
407,Juegang,32.3174,121.1855,76.91,60,79,12.37,CN,1661626175
408,Pitimbu,-7.4706,-34.8086,75.79,77,12,15.08,BR,1661626176
409,Evensk,61.95,159.2333,50.52,99,100,7.0,RU,1661626176
410,Chui,-33.6971,-53.4616,66.04,89,100,8.66,UY,1661626176
411,Oga,46.4631,10.347,57.88,92,100,3.18,IT,1661626177
412,Verkhoyansk,67.5447,133.385,49.41,72,100,7.85,RU,1661626177
413,Jalingo,8.8833,11.3667,71.56,96,97,4.09,NG,1661626177
414,Tianpeng,30.9866,103.9393,82.87,94,100,3.65,CN,1661626178
415,Winder,33.9926,-83.7202,91.78,62,100,0.0,US,1661626178
416,Coquimbo,-29.9533,-71.3436,58.73,72,20,11.5,CL,1661626179
417,Kédougou,12.5579,-12.1743,81.18,83,20,0.0,SN,1661626179
418,Ust'-Kan,50.9276,84.761,50.83,77,84,3.96,RU,1661626179
419,Dolisie,-4.1997,12.6739,73.87,67,48,8.3,CG,1661626180
420,Burgeo,47.6167,-57.6152,68.52,78,38,14.58,CA,1661626180
421,Gayny,60.3071,54.3241,54.84,70,8,4.32,RU,1661626181
422,Yangi Marg`ilon,40.4272,71.7189,75.92,31,6,2.3,UZ,1661626181
423,Leh,34.1667,77.5833,64.0,45,26,5.48,IN,1661626092
424,Yichun,47.7,128.9,45.88,92,8,2.71,CN,1661626181
425,Moberly,39.4184,-92.4382,90.43,55,0,5.99,US,1661626182
426,Cienfuegos,22.1461,-80.4356,93.34,49,20,5.75,CU,1661626182
427,Chokurdakh,70.6333,147.9167,43.3,78,30,7.16,RU,1661626183
428,Guerrero,17.6667,-100.0,75.15,83,94,1.66,MX,1661625917
429,Pacifica,37.6138,-122.4869,80.44,75,20,12.66,US,1661626078
430,Geraldton,-28.7667,114.6,52.21,93,75,6.91,AU,1661626183
431,Jalu,29.0331,21.5482,86.81,41,47,15.66,LY,1661626184
432,Manokwari,-0.8667,134.0833,77.45,78,0,2.71,ID,1661626155
433,Bethel,41.3712,-73.414,88.05,49,40,1.99,US,1661626184
434,Omboué,-1.5746,9.2618,73.6,80,9,9.13,GA,1661626185
435,Uvat,59.1433,68.8953,51.62,78,97,6.33,RU,1661626185
436,Atbasar,51.8,68.3333,60.26,67,0,13.13,KZ,1661626185
437,Mareeba,-17.0,145.4333,68.43,92,100,4.12,AU,1661626186
438,Amapá,1.0,-52.0,80.96,72,100,2.59,BR,1661626187
439,Miraflores,19.2167,-98.8083,73.98,57,77,3.06,MX,1661626187
440,Kavaratti,10.5669,72.642,79.3,82,100,19.57,IN,1661626188
441,Tilzapotla,18.4833,-99.2667,81.27,55,41,1.59,MX,1661626188
442,Jumla,29.2747,82.1838,62.71,96,83,0.81,NP,1661626188
443,Puri,19.8,85.85,81.12,81,100,10.74,IN,1661626189
444,Pathein,16.7833,94.7333,76.42,94,100,3.06,MM,1661626189
445,Davila,18.4726,120.5763,78.78,82,90,7.4,PH,1661626190
446,Adrar,20.5022,-10.0711,100.33,19,5,7.36,MR,1661626190
447,Hämeenlinna,60.996,24.4643,62.26,80,0,4.94,FI,1661626190
448,Chilca,-12.5211,-76.7372,63.19,76,4,8.75,PE,1661626191
449,Jacmel,18.2342,-72.5347,86.76,66,100,7.14,HT,1661626191
450,Senneterre,48.3835,-77.2328,71.4,48,28,8.43,CA,1661626192
451,Nchelenge,-9.3451,28.734,76.05,42,31,4.38,ZM,1661626192
452,Loíza,18.4313,-65.8802,89.82,66,40,19.57,PR,1661626192
453,Pauini,-7.7136,-66.9764,84.45,62,97,6.96,BR,1661626193
454,Hegang,47.4,130.3667,50.18,85,0,6.91,CN,1661626193
455,Zlobin,45.2924,14.6541,67.59,79,40,3.44,HR,1661626194
456,Itacoatiara,-3.1431,-58.4442,94.28,39,100,2.01,BR,1661626194
457,Haines Junction,60.7522,-137.5108,53.55,66,100,1.14,CA,1661626106
458,Mujiayingzi,42.1167,118.7833,53.98,44,100,5.57,CN,1661626194
459,Barcelos,41.5388,-8.6151,81.91,73,10,2.98,PT,1661626195
460,Los Llanos de Aridane,28.6585,-17.9182,69.55,86,75,13.8,ES,1661626034
461,San Jose,37.3394,-121.895,80.01,55,0,5.75,US,1661625521
462,Saint-Raymond,45.467,-73.6095,73.06,69,75,6.91,CA,1661626195
463,Pangnirtung,66.1451,-65.7125,53.6,54,75,8.05,CA,1661626196
464,Marshall,34.3834,-86.3333,95.09,55,0,5.01,US,1661626073
465,Morón,-34.6534,-58.6198,64.09,46,97,13.87,AR,1661625998
466,Waingapu,-9.6567,120.2641,72.57,82,12,5.95,ID,1661626196
467,Opuwo,-18.0607,13.84,68.07,31,0,5.93,NA,1661626197
468,Bathsheba,13.2167,-59.5167,86.61,74,40,13.8,BB,1661626197
469,Lipari,38.4674,14.954,81.32,66,1,2.66,IT,1661626197
470,Tazovsky,67.4667,78.7,37.58,86,78,14.65,RU,1661626198
471,Ambulu,-8.345,113.6058,72.27,86,64,3.31,ID,1661626198
472,Tiarei,-17.5333,-149.3333,77.02,74,14,3.33,PF,1661626198
473,Muncar,-8.4333,114.3333,71.71,86,81,1.92,ID,1661626199
474,Pingliang,35.5392,106.6861,58.73,96,100,3.06,CN,1661626199
475,Victor Harbor,-35.5667,138.6167,54.68,57,10,11.43,AU,1661626199
476,Pula,44.8683,13.8481,75.76,78,0,4.61,HR,1661626200
477,Turtas,58.9417,69.1325,50.88,79,93,5.93,RU,1661626200
478,Picos,-7.0769,-41.4669,93.7,18,25,7.63,BR,1661626200
479,Dickinson,29.4608,-95.0513,91.13,75,40,7.0,US,1661626100
480,Sambava,-14.2667,50.1667,68.09,83,5,14.23,MG,1661626201
481,Alamosa,37.4695,-105.87,69.78,46,0,3.44,US,1661626201
482,Saint Anthony,45.0205,-93.218,75.25,84,0,12.66,US,1661626202
483,Ahmadpur East,29.1431,71.2598,87.8,54,84,9.71,PK,1661626202
484,Pringsewu,-5.3582,104.9744,72.23,98,100,1.77,ID,1661626202
485,Riyadh,24.6877,46.7219,95.14,14,2,8.08,SA,1661626023
486,Peniche,39.3558,-9.3811,69.3,90,2,6.06,PT,1661626203
487,Kampot,10.6167,104.1833,77.05,86,100,4.36,KH,1661626204
488,Naze,28.3667,129.4833,77.92,83,82,9.91,JP,1661626204
489,Celestún,20.8667,-90.4,87.22,66,93,10.04,MX,1661626205
490,Yamada,39.4667,141.95,70.3,95,100,7.7,JP,1661626205
491,Lumeje,-11.55,20.7833,75.15,24,24,4.14,AO,1661626205
492,Rocha,-34.4833,-54.3333,55.33,85,100,18.54,UY,1661626093
493,Ahipara,-35.1667,173.1667,52.2,88,10,7.02,NZ,1661626206
494,Madīnat Sittah Uktūbar,29.8167,31.05,82.0,52,0,20.89,EG,1661626207
495,Mogzon,51.7435,111.9606,51.48,63,100,3.24,RU,1661626207
496,Westport,41.1415,-73.3579,89.31,56,0,8.05,US,1661626207
497,Khorramshahr,30.4397,48.1664,94.95,46,0,6.91,IR,1661626208
498,Zhigansk,66.7697,123.3711,44.04,85,100,9.6,RU,1661626208
499,Mitsamiouli,-11.3847,43.2844,73.69,78,20,5.75,KM,1661626208
500,Mahibadhoo,3.7833,72.9667,79.97,80,100,11.43,MV,1661626209
501,Pucallpa,-8.3791,-74.5539,89.64,55,75,5.75,PE,1661626209
502,Olinda,-8.0089,-34.8553,73.13,88,100,8.05,BR,1661626210
503,Mercedes,-34.6515,-59.4307,64.94,35,59,17.94,AR,1661626210
504,Gualeguaychú,-33.0094,-58.5172,62.89,61,22,17.25,AR,1661626211
505,Saint Augustine,29.8947,-81.3145,89.15,89,100,5.5,US,1661626101
506,Oudtshoorn,-33.5907,22.2014,50.36,87,0,2.44,ZA,1661626211
507,Whitefish,48.4111,-114.3376,73.15,39,0,24.16,US,1661626211
508,Shibetsu,43.659,145.132,67.32,98,100,3.87,JP,1661626212
509,Siocon,7.7061,122.1353,77.72,88,53,4.63,PH,1661626212
510,Manzhouli,49.6,117.4333,50.14,59,27,2.13,CN,1661626212
511,Port Lincoln,-34.7333,135.8667,56.75,53,83,17.83,AU,1661626213
512,Valparaíso,-33.0393,-71.6273,71.83,60,0,12.66,CL,1661626213
513,Tocopilla,-22.092,-70.1979,64.81,65,21,9.26,CL,1661626213
514,Broken Arrow,36.0526,-95.7908,94.87,51,20,8.05,US,1661626214
515,Kayerkan,69.3497,87.7602,37.53,86,100,5.93,RU,1661626214
516,Mogadishu,2.0371,45.3438,75.85,82,97,14.52,SO,1661626214
517,Hibbing,47.4272,-92.9377,69.4,83,100,9.22,US,1661626215
518,Saint-Pierre,-21.3393,55.4781,74.57,72,20,6.91,RE,1661626215
519,Waipawa,-41.4122,175.5153,45.37,86,100,7.36,NZ,1661626215
520,Zvishavane,-20.3267,30.0665,68.27,27,3,6.8,ZW,1661626216
521,Urengoy,65.9667,78.3667,40.68,82,100,13.24,RU,1661626216
522,Havelock,34.8791,-76.9013,90.05,75,0,6.91,US,1661626216
523,Ambon City,-3.6954,128.1814,75.34,94,40,3.44,ID,1661626217
524,Sindor,62.8629,51.8905,56.73,68,0,5.61,RU,1661626081
525,Mocuba,-16.8392,36.9856,71.42,63,0,6.8,MZ,1661626217
526,Agua Verde,22.9,-106.05,85.28,72,89,8.77,MX,1661626218
527,Tawang Town,27.5833,91.8667,57.85,99,100,2.53,IN,1661626218
528,Alyangula,-13.8483,136.4192,64.27,94,5,0.0,AU,1661626218
529,Passo de Camaragibe,-9.2368,-35.4901,76.55,89,53,9.17,BR,1661626219
530,Musoma,-1.5,33.8,73.42,78,75,0.0,TZ,1661626219
531,Forsytheganj,52.6333,29.7333,72.39,36,100,7.2,BY,1661626219
532,Nieuwpoort,51.1244,2.7735,68.18,64,40,14.97,BE,1661626220
533,Itamarandiba,-17.8572,-42.8589,76.68,34,75,7.27,BR,1661625936
534,Revúca,48.6835,20.1173,67.06,87,100,6.15,SK,1661626141
535,Hirara,24.8,125.2833,84.45,71,49,4.36,JP,1661626220
536,Znamenskoye,57.1281,73.8282,47.62,79,88,5.23,RU,1661626221
537,Pahrump,36.2083,-115.9839,98.65,12,0,7.0,US,1661626131
538,Matara,5.9485,80.5353,76.51,90,98,12.39,LK,1661626221
539,Emmett,43.8735,-116.4993,82.2,32,3,1.01,US,1661626124
540,Lavaca,28.615,-96.6261,93.29,64,40,8.05,US,1661626222
541,Bangkal,6.0667,121.0667,77.36,82,100,3.87,PH,1661626222
542,Venado Tuerto,-33.7456,-61.9688,63.77,21,100,19.08,AR,1661626223
543,Tibati,6.4667,12.6333,66.96,96,100,3.87,CM,1661626224
544,Maiduguri,11.8464,13.1603,73.22,91,86,6.82,NG,1661626224
545,Libreville,0.3925,9.4537,75.61,77,15,9.33,GA,1661626224
546,Batagay-Alyta,67.8006,130.4114,45.99,63,100,6.87,RU,1661626225
547,Luján,-34.5703,-59.105,64.11,53,89,17.92,AR,1661625945
548,Barra de Tecoanapa,16.5167,-98.75,84.78,68,99,9.6,MX,1661626225
549,Half Moon Bay,37.4636,-122.4286,82.9,71,20,12.66,US,1661626226
550,Kirakira,-10.4544,161.9205,76.91,86,84,9.4,SB,1661626226
551,Dudinka,69.4058,86.1778,38.62,93,100,6.69,RU,1661626226
552,Makkah al Mukarramah,21.4267,39.8261,92.32,30,99,5.91,SA,1661626055
553,Dubovka,49.0583,44.829,77.95,27,100,9.44,RU,1661626227
554,Lipin Bor,60.2622,37.9763,66.63,69,94,5.95,RU,1661626227
555,Licata,37.1071,13.9461,82.15,72,0,6.93,IT,1661626228
556,Paita,-5.0892,-81.1144,69.96,68,4,15.3,PE,1661626228
557,Xam Nua,20.4197,104.0439,66.97,99,100,2.28,LA,1661626228
558,Departamento de Maldonado,-34.6667,-54.9167,56.59,76,61,20.56,UY,1661626229
559,Nísia Floresta,-6.0911,-35.2086,82.78,72,26,13.29,BR,1661626229
560,Halvad,23.0167,71.1833,80.01,65,0,12.5,IN,1661626229
561,Dunedin,-45.8742,170.5036,49.8,86,85,1.01,NZ,1661626157
562,Eyl,7.9803,49.8164,75.99,79,1,23.78,SO,1661626230
563,Vaitape,-16.5167,-151.75,76.8,74,13,7.63,PF,1661626230
564,Marawi,7.9986,124.2928,67.39,92,100,2.89,PH,1661625970
565,Talnakh,69.4865,88.3972,38.21,96,100,6.4,RU,1661626231
566,Cariamanga,-4.3333,-79.55,72.37,38,82,2.35,EC,1661626231
567,Bonthe,7.5264,-12.505,75.04,92,100,14.25,SL,1661626231
568,Vostok,46.4856,135.8833,49.42,98,100,3.04,RU,1661626232
569,Todos Santos,23.45,-110.2167,80.65,80,97,11.32,MX,1661626233
570,Roebourne,-20.7833,117.1333,68.0,37,0,9.84,AU,1661626122
571,Bandundu Province,-3.3167,17.3667,80.74,59,80,1.63,CD,1661626233
572,Conceição do Araguaia,-8.2578,-49.2647,99.97,17,100,6.4,BR,1661626233
573,Dauphin,51.1494,-100.0502,71.74,68,20,8.05,CA,1661626074
574,Beloha,-25.1667,45.05,67.82,71,0,7.96,MG,1661626234
575,Southbridge,42.0751,-72.0334,82.85,70,92,6.96,US,1661626234
576,Ilorin,8.5,4.55,71.89,92,96,11.16,NG,1661626235
577,Munai,7.9758,124.0636,69.06,94,79,2.73,PH,1661626236
578,Port-Cartier,50.0334,-66.8654,68.22,47,37,12.12,CA,1661626236
579,Jvari,42.7169,42.052,72.64,66,10,3.49,GE,1661626237
580,Krasnosel'kup,65.7,82.4667,44.28,89,100,13.8,RU,1661626237
581,Halifax,44.6453,-63.5724,77.49,78,61,10.36,CA,1661626144
582,Hofn,64.2539,-15.2082,50.34,73,85,5.66,IS,1661626238
583,Phuket,8.0,98.25,86.13,84,20,3.44,TH,1661626203
584,Uruguaiana,-29.7547,-57.0883,84.13,48,70,14.97,BR,1661626239
585,Lindsay,36.203,-119.0882,100.0,35,0,8.05,US,1661626239
586,Awjilah,29.1081,21.2869,86.04,42,20,16.44,LY,1661626240
587,Severo-Yeniseyskiy,60.3725,93.0408,37.04,97,85,6.78,RU,1661626240
588,Santa Rita,-7.1139,-34.9781,75.87,94,100,11.5,BR,1661626201
589,Douglas,41.3,-96.167,85.87,56,0,12.66,US,1661626240
590,Soligalich,59.0778,42.2864,72.19,48,94,7.38,RU,1661626241
591,Jiuquan,39.7432,98.5174,64.81,51,100,7.54,CN,1661626241
592,Kamsack,51.5667,-101.9009,77.41,55,17,11.74,CA,1661626242
593,Rivadavia,-33.1905,-68.4608,64.17,21,0,12.77,AR,1661626242
